id,date,count
113,1/03,8
113,1/04,7
113,1/05,7
113,1/06,8
113,1/07,8
113,1/08,12
113,1/09,11
113,1/10,11
113,1/11,14
113,1/12,20
113,1/13,20
113,1/14,20
113,1/15,19
113,1/16,16
113,1/17,16
113,1/18,15
113,1/19,13
113,1/20,12
114,1/03,3
114,1/04,3
114,1/05,3
114,1/06,4
114,1/07,5
114,1/08,9
114,1/09,11
114,1/10,11
114,1/11,11
114,1/12,10
114,1/13,11
114,1/14,11
114,1/15,12
114,1/16,8
114,1/17,8
114,1/18,8
114,1/19,8
114,1/20,8
116,1/03,9
116,1/04,9
116,1/05,9
116,1/06,13
116,1/07,13
116,1/08,19
116,1/09,21
116,1/10,20
116,1/11,21
116,1/12,24
116,1/13,22
116,1/14,22
116,1/15,21
116,1/16,20
116,1/17,18
116,1/18,18
116,1/19,16
116,1/20,16
118,1/03,9
118,1/04,9
118,1/05,10
118,1/06,9
118,1/07,8
118,1/08,12
118,1/09,13
118,1/10,12
118,1/11,13
118,1/12,14
118,1/13,16
118,1/14,16
118,1/15,18
118,1/16,17
118,1/17,16
118,1/18,15
118,1/19,14
118,1/20,14
119,1/03,3
119,1/04,3
119,1/05,5
119,1/06,5
119,1/07,5
119,1/08,6
119,1/09,8
119,1/10,9
119,1/11,9
119,1/12,12
119,1/13,12
119,1/14,12
119,1/15,11
119,1/16,8
119,1/17,8
119,1/18,8
119,1/19,8
119,1/20,8
122,1/03,4
122,1/04,4
122,1/05,4
122,1/06,4
122,1/07,6
122,1/08,7
122,1/09,8
122,1/10,8
122,1/11,9
122,1/12,13
122,1/13,13
122,1/14,12
122,1/15,11
122,1/16,11
122,1/17,10
122,1/18,10
122,1/19,9
122,1/20,9
124,1/03,4
124,1/04,4
124,1/05,4
124,1/06,5
124,1/07,7
124,1/08,11
124,1/09,10
124,1/10,12
124,1/11,15
124,1/12,14
124,1/13,13
124,1/14,11
124,1/15,10
124,1/16,10
124,1/17,9
124,1/18,9
124,1/19,9
124,1/20,9
125,1/03,0
125,1/04,0
125,1/05,0
125,1/06,0
125,1/07,0
125,1/08,0
125,1/09,0
125,1/10,0
125,1/11,1
125,1/12,1
125,1/13,1
125,1/14,1
125,1/15,1
125,1/16,2
125,1/17,2
125,1/18,2
125,1/19,2
125,1/20,2
126,1/03,0
126,1/04,0
126,1/05,0
126,1/06,1
126,1/07,1
126,1/08,1
126,1/09,1
126,1/10,1
126,1/11,1
126,1/12,2
126,1/13,2
126,1/14,2
126,1/15,3
126,1/16,3
126,1/17,3
126,1/18,3
126,1/19,3
126,1/20,3
127,1/03,2
127,1/04,2
127,1/05,2
127,1/06,2
127,1/07,2
127,1/08,2
127,1/09,2
127,1/10,2
127,1/11,2
127,1/12,3
127,1/13,4
127,1/14,2
127,1/15,2
127,1/16,2
127,1/17,2
127,1/18,2
127,1/19,2
127,1/20,1
128,1/03,2
128,1/04,2
128,1/05,2
128,1/06,2
128,1/07,2
128,1/08,2
128,1/09,2
128,1/10,1
128,1/11,1
128,1/12,1
128,1/13,1
128,1/14,1
128,1/15,1
128,1/16,1
128,1/17,1
128,1/18,1
128,1/19,1
128,1/20,1
130,1/03,2
130,1/04,2
130,1/05,2
130,1/06,2
130,1/07,2
130,1/08,4
130,1/09,3
130,1/10,3
130,1/11,3
130,1/12,3
130,1/13,4
130,1/14,4
130,1/15,5
130,1/16,5
130,1/17,5
130,1/18,5
130,1/19,5
130,1/20,5
131,1/03,93
131,1/04,99
131,1/05,107
131,1/06,122
131,1/07,132
131,1/08,175
131,1/09,197
131,1/10,222
131,1/11,237
131,1/12,285
131,1/13,272
131,1/14,227
131,1/15,203
131,1/16,179
131,1/17,171
131,1/18,168
131,1/19,164
131,1/20,163
132,1/03,51
132,1/04,54
132,1/05,57
132,1/06,65
132,1/07,70
132,1/08,88
132,1/09,100
132,1/10,121
132,1/11,139
132,1/12,165
132,1/13,169
132,1/14,175
132,1/15,173
132,1/16,168
132,1/17,161
132,1/18,157
132,1/19,157
132,1/20,157
133,1/03,23
133,1/04,26
133,1/05,29
133,1/06,31
133,1/07,32
133,1/08,45
133,1/09,54
133,1/10,63
133,1/11,74
133,1/12,95
133,1/13,101
133,1/14,103
133,1/15,96
133,1/16,94
133,1/17,95
133,1/18,93
133,1/19,97
133,1/20,94
134,1/03,24
134,1/04,27
134,1/05,30
134,1/06,34
134,1/07,37
134,1/08,56
134,1/09,67
134,1/10,71
134,1/11,82
134,1/12,102
134,1/13,124
134,1/14,128
134,1/15,133
134,1/16,129
134,1/17,126
134,1/18,123
134,1/19,120
134,1/20,119
135,1/03,20
135,1/04,21
135,1/05,24
135,1/06,26
135,1/07,28
135,1/08,41
135,1/09,47
135,1/10,65
135,1/11,70
135,1/12,86
135,1/13,90
135,1/14,89
135,1/15,88
135,1/16,89
135,1/17,89
135,1/18,86
135,1/19,85
135,1/20,86
136,1/03,13
136,1/04,13
136,1/05,13
136,1/06,14
136,1/07,14
136,1/08,16
136,1/09,21
136,1/10,22
136,1/11,24
136,1/12,28
136,1/13,29
136,1/14,28
136,1/15,23
136,1/16,22
136,1/17,19
136,1/18,19
136,1/19,19
136,1/20,19
137,1/03,0
137,1/04,0
137,1/05,0
137,1/06,0
137,1/07,0
137,1/08,0
137,1/09,0
137,1/10,0
137,1/11,1
137,1/12,1
137,1/13,1
137,1/14,2
137,1/15,2
137,1/16,2
137,1/17,2
137,1/18,2
137,1/19,2
137,1/20,3
138,1/03,1
138,1/04,1
138,1/05,1
138,1/06,1
138,1/07,1
138,1/08,2
138,1/09,2
138,1/10,2
138,1/11,2
138,1/12,2
138,1/13,2
138,1/14,0
138,1/15,0
138,1/16,0
138,1/17,0
138,1/18,0
138,1/19,0
138,1/20,0
139,1/03,2
139,1/04,2
139,1/05,2
139,1/06,2
139,1/07,3
139,1/08,5
139,1/09,5
139,1/10,5
139,1/11,5
139,1/12,7
139,1/13,8
139,1/14,8
139,1/15,8
139,1/16,8
139,1/17,8
139,1/18,8
139,1/19,8
139,1/20,8
140,1/03,33
140,1/04,32
140,1/05,33
140,1/06,37
140,1/07,43
140,1/08,61
140,1/09,74
140,1/10,82
140,1/11,96
140,1/12,110
140,1/13,137
140,1/14,159
140,1/15,156
140,1/16,155
140,1/17,148
140,1/18,142
140,1/19,138
140,1/20,138
141,1/03,6
141,1/04,6
141,1/05,6
141,1/06,6
141,1/07,7
141,1/08,15
141,1/09,19
141,1/10,24
141,1/11,26
141,1/12,39
141,1/13,45
141,1/14,45
141,1/15,46
141,1/16,45
141,1/17,44
141,1/18,44
141,1/19,42
141,1/20,42
142,1/03,10
142,1/04,10
142,1/05,11
142,1/06,14
142,1/07,15
142,1/08,25
142,1/09,24
142,1/10,26
142,1/11,26
142,1/12,29
142,1/13,29
142,1/14,29
142,1/15,30
142,1/16,27
142,1/17,28
142,1/18,28
142,1/19,25
142,1/20,25
143,1/03,13
143,1/04,13
143,1/05,12
143,1/06,12
143,1/07,14
143,1/08,16
143,1/09,21
143,1/10,24
143,1/11,28
143,1/12,32
143,1/13,38
143,1/14,38
143,1/15,39
143,1/16,40
143,1/17,41
143,1/18,41
143,1/19,41
143,1/20,40
144,1/03,21
144,1/04,20
144,1/05,20
144,1/06,24
144,1/07,24
144,1/08,27
144,1/09,26
144,1/10,35
144,1/11,26
144,1/12,23
144,1/13,23
144,1/14,20
144,1/15,20
144,1/16,21
144,1/17,19
144,1/18,19
144,1/19,19
144,1/20,19
145,1/03,18
145,1/04,21
145,1/05,22
145,1/06,22
145,1/07,23
145,1/08,30
145,1/09,31
145,1/10,37
145,1/11,38
145,1/12,49
145,1/13,57
145,1/14,60
145,1/15,59
145,1/16,50
145,1/17,47
145,1/18,49
145,1/19,49
145,1/20,44
146,1/03,34
146,1/04,37
146,1/05,40
146,1/06,45
146,1/07,47
146,1/08,62
146,1/09,63
146,1/10,76
146,1/11,91
146,1/12,132
146,1/13,128
146,1/14,128
146,1/15,100
146,1/16,84
146,1/17,75
146,1/18,72
146,1/19,66
146,1/20,59
149,1/03,4
149,1/04,5
149,1/05,5
149,1/06,4
149,1/07,4
149,1/08,7
149,1/09,9
149,1/10,11
149,1/11,11
149,1/12,13
149,1/13,17
149,1/14,16
149,1/15,18
149,1/16,16
149,1/17,14
149,1/18,14
149,1/19,14
149,1/20,13
150,1/03,12
150,1/04,12
150,1/05,14
150,1/06,15
150,1/07,13
150,1/08,19
150,1/09,19
150,1/10,23
150,1/11,26
150,1/12,34
150,1/13,35
150,1/14,32
150,1/15,28
150,1/16,25
150,1/17,22
150,1/18,22
150,1/19,21
150,1/20,21
151,1/03,32
151,1/04,34
151,1/05,36
151,1/06,41
151,1/07,44
151,1/08,55
151,1/09,58
151,1/10,65
151,1/11,74
151,1/12,90
151,1/13,101
151,1/14,109
151,1/15,118
151,1/16,121
151,1/17,117
151,1/18,117
151,1/19,116
151,1/20,113
152,1/03,4
152,1/04,5
152,1/05,5
152,1/06,5
152,1/07,5
152,1/08,5
152,1/09,5
152,1/10,6
152,1/11,10
152,1/12,12
152,1/13,10
152,1/14,12
152,1/15,17
152,1/16,13
152,1/17,13
152,1/18,13
152,1/19,13
152,1/20,13
153,1/03,6
153,1/04,6
153,1/05,8
153,1/06,9
153,1/07,10
153,1/08,13
153,1/09,16
153,1/10,18
153,1/11,22
153,1/12,28
153,1/13,27
153,1/14,22
153,1/15,26
153,1/16,22
153,1/17,20
153,1/18,18
153,1/19,17
153,1/20,15
154,1/03,8
154,1/04,10
154,1/05,9
154,1/06,11
154,1/07,11
154,1/08,13
154,1/09,14
154,1/10,17
154,1/11,14
154,1/12,19
154,1/13,21
154,1/14,19
154,1/15,18
154,1/16,16
154,1/17,16
154,1/18,14
154,1/19,14
154,1/20,14
155,1/03,0
155,1/04,0
155,1/05,0
155,1/06,0
155,1/07,0
155,1/08,0
155,1/09,0
155,1/10,0
155,1/11,1
155,1/12,4
155,1/13,4
155,1/14,8
155,1/15,11
155,1/16,12
155,1/17,12
155,1/18,13
155,1/19,14
155,1/20,16
156,1/03,14
156,1/04,14
156,1/05,15
156,1/06,16
156,1/07,14
156,1/08,17
156,1/09,18
156,1/10,20
156,1/11,23
156,1/12,23
156,1/13,22
156,1/14,20
156,1/15,18
156,1/16,17
156,1/17,18
156,1/18,16
156,1/19,18
156,1/20,17
157,1/03,7
157,1/04,7
157,1/05,8
157,1/06,14
157,1/07,17
157,1/08,20
157,1/09,21
157,1/10,25
157,1/11,29
157,1/12,43
157,1/13,48
157,1/14,45
157,1/15,51
157,1/16,48
157,1/17,40
157,1/18,37
157,1/19,34
157,1/20,32
158,1/03,5
158,1/04,5
158,1/05,5
158,1/06,5
158,1/07,5
158,1/08,6
158,1/09,7
158,1/10,10
158,1/11,12
158,1/12,13
158,1/13,14
158,1/14,10
158,1/15,12
158,1/16,13
158,1/17,14
158,1/18,13
158,1/19,13
158,1/20,12
159,1/03,7
159,1/04,8
159,1/05,8
159,1/06,8
159,1/07,9
159,1/08,14
159,1/09,17
159,1/10,21
159,1/11,23
159,1/12,29
159,1/13,29
159,1/14,27
159,1/15,25
159,1/16,25
159,1/17,23
159,1/18,23
159,1/19,23
159,1/20,23
160,1/03,10
160,1/04,11
160,1/05,12
160,1/06,13
160,1/07,14
160,1/08,16
160,1/09,15
160,1/10,19
160,1/11,20
160,1/12,21
160,1/13,22
160,1/14,21
160,1/15,24
160,1/16,23
160,1/17,22
160,1/18,21
160,1/19,21
160,1/20,21
161,1/03,4
161,1/04,4
161,1/05,3
161,1/06,2
161,1/07,2
161,1/08,2
161,1/09,3
161,1/10,4
161,1/11,6
161,1/12,11
161,1/13,11
161,1/14,11
161,1/15,10
161,1/16,10
161,1/17,10
161,1/18,10
161,1/19,9
161,1/20,9
162,1/03,7
162,1/04,7
162,1/05,5
162,1/06,7
162,1/07,7
162,1/08,10
162,1/09,9
162,1/10,10
162,1/11,15
162,1/12,22
162,1/13,24
162,1/14,24
162,1/15,31
162,1/16,23
162,1/17,19
162,1/18,16
162,1/19,16
162,1/20,16
163,1/03,4
163,1/04,5
163,1/05,5
163,1/06,5
163,1/07,5
163,1/08,6
163,1/09,7
163,1/10,9
163,1/11,10
163,1/12,13
163,1/13,13
163,1/14,13
163,1/15,15
163,1/16,18
163,1/17,18
163,1/18,17
163,1/19,17
163,1/20,15
164,1/03,14
164,1/04,14
164,1/05,16
164,1/06,16
164,1/07,16
164,1/08,19
164,1/09,21
164,1/10,22
164,1/11,25
164,1/12,50
164,1/13,52
164,1/14,52
164,1/15,55
164,1/16,54
164,1/17,51
164,1/18,51
164,1/19,49
164,1/20,48
165,1/03,10
165,1/04,10
165,1/05,10
165,1/06,11
165,1/07,11
165,1/08,15
165,1/09,17
165,1/10,17
165,1/11,21
165,1/12,25
165,1/13,25
165,1/14,20
165,1/15,19
165,1/16,21
165,1/17,16
165,1/18,16
165,1/19,14
165,1/20,14
166,1/03,32
166,1/04,32
166,1/05,31
166,1/06,31
166,1/07,35
166,1/08,43
166,1/09,47
166,1/10,50
166,1/11,49
166,1/12,60
166,1/13,57
166,1/14,49
166,1/15,41
166,1/16,41
166,1/17,34
166,1/18,34
166,1/19,32
166,1/20,30
167,1/03,6
167,1/04,7
167,1/05,6
167,1/06,6
167,1/07,7
167,1/08,15
167,1/09,16
167,1/10,16
167,1/11,20
167,1/12,31
167,1/13,33
167,1/14,40
167,1/15,37
167,1/16,32
167,1/17,27
167,1/18,26
167,1/19,25
167,1/20,24
169,1/03,18
169,1/04,18
169,1/05,17
169,1/06,17
169,1/07,18
169,1/08,20
169,1/09,22
169,1/10,24
169,1/11,29
169,1/12,39
169,1/13,46
169,1/14,49
169,1/15,42
169,1/16,33
169,1/17,25
169,1/18,25
169,1/19,22
169,1/20,22
170,1/03,36
170,1/04,37
170,1/05,36
170,1/06,39
170,1/07,38
170,1/08,55
170,1/09,57
170,1/10,62
170,1/11,69
170,1/12,86
170,1/13,83
170,1/14,65
170,1/15,52
170,1/16,42
170,1/17,32
170,1/18,30
170,1/19,30
170,1/20,29
171,1/03,0
171,1/04,0
171,1/05,0
171,1/06,0
171,1/07,0
171,1/08,0
171,1/09,0
171,1/10,0
171,1/11,0
171,1/12,1
171,1/13,1
171,1/14,1
171,1/15,0
171,1/16,0
171,1/17,0
171,1/18,0
171,1/19,0
171,1/20,0
172,1/03,26
172,1/04,28
172,1/05,27
172,1/06,27
172,1/07,26
172,1/08,39
172,1/09,44
172,1/10,63
172,1/11,73
172,1/12,89
172,1/13,100
172,1/14,99
172,1/15,79
172,1/16,62
172,1/17,55
172,1/18,54
172,1/19,48
172,1/20,45
173,1/03,1
173,1/04,2
173,1/05,2
173,1/06,3
173,1/07,3
173,1/08,8
173,1/09,9
173,1/10,9
173,1/11,9
173,1/12,10
173,1/13,10
173,1/14,9
173,1/15,10
173,1/16,10
173,1/17,10
173,1/18,10
173,1/19,10
173,1/20,10
174,1/03,6
174,1/04,6
174,1/05,6
174,1/06,6
174,1/07,5
174,1/08,7
174,1/09,8
174,1/10,10
174,1/11,10
174,1/12,12
174,1/13,13
174,1/14,16
174,1/15,14
174,1/16,13
174,1/17,14
174,1/18,13
174,1/19,14
174,1/20,14
175,1/03,1
175,1/04,1
175,1/05,0
175,1/06,0
175,1/07,0
175,1/08,1
175,1/09,1
175,1/10,2
175,1/11,3
175,1/12,9
175,1/13,10
175,1/14,11
175,1/15,12
175,1/16,11
175,1/17,11
175,1/18,11
175,1/19,11
175,1/20,11
177,1/03,3
177,1/04,4
177,1/05,4
177,1/06,4
177,1/07,4
177,1/08,5
177,1/09,5
177,1/10,7
177,1/11,8
177,1/12,9
177,1/13,10
177,1/14,11
177,1/15,11
177,1/16,11
177,1/17,12
177,1/18,12
177,1/19,12
177,1/20,12
179,1/03,4
179,1/04,4
179,1/05,4
179,1/06,4
179,1/07,4
179,1/08,5
179,1/09,6
179,1/10,7
179,1/11,10
179,1/12,11
179,1/13,10
179,1/14,12
179,1/15,10
179,1/16,10
179,1/17,9
179,1/18,9
179,1/19,8
179,1/20,8
180,1/03,2
180,1/04,2
180,1/05,2
180,1/06,2
180,1/07,2
180,1/08,3
180,1/09,4
180,1/10,4
180,1/11,4
180,1/12,4
180,1/13,4
180,1/14,4
180,1/15,4
180,1/16,5
180,1/17,5
180,1/18,5
180,1/19,5
180,1/20,5
181,1/03,1
181,1/04,1
181,1/05,1
181,1/06,1
181,1/07,2
181,1/08,2
181,1/09,3
181,1/10,4
181,1/11,4
181,1/12,8
181,1/13,7
181,1/14,7
181,1/15,7
181,1/16,7
181,1/17,7
181,1/18,7
181,1/19,7
181,1/20,7
182,1/03,4
182,1/04,4
182,1/05,4
182,1/06,4
182,1/07,3
182,1/08,4
182,1/09,4
182,1/10,5
182,1/11,5
182,1/12,4
182,1/13,4
182,1/14,4
182,1/15,4
182,1/16,4
182,1/17,4
182,1/18,4
182,1/19,4
182,1/20,4
183,1/03,0
183,1/04,0
183,1/05,0
183,1/06,0
183,1/07,1
183,1/08,2
183,1/09,2
183,1/10,3
183,1/11,3
183,1/12,9
183,1/13,9
183,1/14,11
183,1/15,11
183,1/16,11
183,1/17,11
183,1/18,10
183,1/19,10
183,1/20,10
184,1/03,0
184,1/04,0
184,1/05,0
184,1/06,0
184,1/07,0
184,1/08,0
184,1/09,0
184,1/10,3
184,1/11,3
184,1/12,5
184,1/13,5
184,1/14,6
184,1/15,7
184,1/16,7
184,1/17,7
184,1/18,7
184,1/19,7
184,1/20,7
185,1/03,1
185,1/04,1
185,1/05,1
185,1/06,1
185,1/07,1
185,1/08,2
185,1/09,2
185,1/10,2
185,1/11,3
185,1/12,4
185,1/13,4
185,1/14,4
185,1/15,4
185,1/16,4
185,1/17,4
185,1/18,4
185,1/19,4
185,1/20,4
186,1/03,1
186,1/04,1
186,1/05,1
186,1/06,1
186,1/07,1
186,1/08,1
186,1/09,1
186,1/10,1
186,1/11,1
186,1/12,0
186,1/13,0
186,1/14,1
186,1/15,1
186,1/16,1
186,1/17,1
186,1/18,1
186,1/19,1
186,1/20,1
187,1/03,6
187,1/04,6
187,1/05,7
187,1/06,8
187,1/07,10
187,1/08,12
187,1/09,14
187,1/10,15
187,1/11,17
187,1/12,17
187,1/13,19
187,1/14,18
187,1/15,20
187,1/16,19
187,1/17,19
187,1/18,19
187,1/19,18
187,1/20,18
188,1/03,25
188,1/04,26
188,1/05,27
188,1/06,28
188,1/07,32
188,1/08,36
188,1/09,37
188,1/10,42
188,1/11,51
188,1/12,49
188,1/13,38
188,1/14,36
188,1/15,32
188,1/16,30
188,1/17,25
188,1/18,24
188,1/19,23
188,1/20,22
189,1/03,27
189,1/04,29
189,1/05,30
189,1/06,35
189,1/07,39
189,1/08,53
189,1/09,61
189,1/10,66
189,1/11,74
189,1/12,98
189,1/13,113
189,1/14,119
189,1/15,126
189,1/16,133
189,1/17,127
189,1/18,126
189,1/19,124
189,1/20,127
190,1/03,30
190,1/04,31
190,1/05,33
190,1/06,36
190,1/07,38
190,1/08,53
190,1/09,57
190,1/10,64
190,1/11,75
190,1/12,95
190,1/13,98
190,1/14,93
190,1/15,96
190,1/16,93
190,1/17,90
190,1/18,90
190,1/19,90
190,1/20,89
191,1/03,24
191,1/04,24
191,1/05,28
191,1/06,32
191,1/07,36
191,1/08,46
191,1/09,52
191,1/10,67
191,1/11,71
191,1/12,79
191,1/13,84
191,1/14,85
191,1/15,86
191,1/16,85
191,1/17,84
191,1/18,82
191,1/19,80
191,1/20,79
192,1/03,2
192,1/04,2
192,1/05,2
192,1/06,2
192,1/07,2
192,1/08,5
192,1/09,6
192,1/10,6
192,1/11,8
192,1/12,8
192,1/13,8
192,1/14,8
192,1/15,9
192,1/16,9
192,1/17,8
192,1/18,7
192,1/19,7
192,1/20,7
193,1/03,2
193,1/04,2
193,1/05,2
193,1/06,2
193,1/07,2
193,1/08,4
193,1/09,5
193,1/10,7
193,1/11,10
193,1/12,15
193,1/13,15
193,1/14,13
193,1/15,12
193,1/16,12
193,1/17,12
193,1/18,12
193,1/19,12
193,1/20,12
194,1/03,2
194,1/04,2
194,1/05,2
194,1/06,3
194,1/07,4
194,1/08,5
194,1/09,8
194,1/10,12
194,1/11,12
194,1/12,12
194,1/13,12
194,1/14,12
194,1/15,13
194,1/16,12
194,1/17,12
194,1/18,12
194,1/19,12
194,1/20,12
195,1/03,7
195,1/04,8
195,1/05,8
195,1/06,7
195,1/07,7
195,1/08,4
195,1/09,4
195,1/10,2
195,1/11,2
195,1/12,2
195,1/13,1
195,1/14,1
195,1/15,0
195,1/16,0
195,1/17,0
195,1/18,0
195,1/19,0
195,1/20,0
196,1/03,4
196,1/04,4
196,1/05,4
196,1/06,5
196,1/07,6
196,1/08,10
196,1/09,9
196,1/10,10
196,1/11,16
196,1/12,18
196,1/13,22
196,1/14,24
196,1/15,24
196,1/16,24
196,1/17,25
196,1/18,25
196,1/19,24
196,1/20,24
197,1/03,2
197,1/04,2
197,1/05,2
197,1/06,2
197,1/07,2
197,1/08,3
197,1/09,3
197,1/10,3
197,1/11,4
197,1/12,5
197,1/13,5
197,1/14,5
197,1/15,5
197,1/16,5
197,1/17,5
197,1/18,5
197,1/19,5
197,1/20,5
198,1/03,8
198,1/04,8
198,1/05,8
198,1/06,10
198,1/07,10
198,1/08,14
198,1/09,19
198,1/10,24
198,1/11,25
198,1/12,26
198,1/13,31
198,1/14,31
198,1/15,31
198,1/16,34
198,1/17,34
198,1/18,34
198,1/19,34
198,1/20,34
199,1/03,2
199,1/04,3
199,1/05,3
199,1/06,5
199,1/07,6
199,1/08,13
199,1/09,13
199,1/10,15
199,1/11,17
199,1/12,19
199,1/13,20
199,1/14,21
199,1/15,22
199,1/16,22
199,1/17,20
199,1/18,20
199,1/19,19
199,1/20,19
200,1/03,6
200,1/04,6
200,1/05,6
200,1/06,10
200,1/07,11
200,1/08,16
200,1/09,20
200,1/10,25
200,1/11,28
200,1/12,27
200,1/13,28
200,1/14,30
200,1/15,31
200,1/16,31
200,1/17,31
200,1/18,31
200,1/19,32
200,1/20,32
201,1/03,0
201,1/04,0
201,1/05,0
201,1/06,1
201,1/07,2
201,1/08,3
201,1/09,4
201,1/10,6
201,1/11,6
201,1/12,6
201,1/13,6
201,1/14,6
201,1/15,6
201,1/16,6
201,1/17,6
201,1/18,6
201,1/19,6
201,1/20,6
202,1/03,25
202,1/04,25
202,1/05,29
202,1/06,29
202,1/07,33
202,1/08,41
202,1/09,43
202,1/10,49
202,1/11,53
202,1/12,59
202,1/13,56
202,1/14,54
202,1/15,54
202,1/16,53
202,1/17,54
202,1/18,53
202,1/19,53
202,1/20,53
203,1/03,3
203,1/04,4
203,1/05,4
203,1/06,6
203,1/07,7
203,1/08,11
203,1/09,12
203,1/10,12
203,1/11,13
203,1/12,14
203,1/13,14
203,1/14,13
203,1/15,13
203,1/16,13
203,1/17,13
203,1/18,13
203,1/19,13
203,1/20,13
204,1/03,0
204,1/04,0
204,1/05,0
204,1/06,0
204,1/07,0
204,1/08,0
204,1/09,0
204,1/10,1
204,1/11,1
204,1/12,4
204,1/13,4
204,1/14,2
204,1/15,3
204,1/16,3
204,1/17,2
204,1/18,2
204,1/19,2
204,1/20,2
205,1/03,2
205,1/04,2
205,1/05,3
205,1/06,5
205,1/07,6
205,1/08,10
205,1/09,11
205,1/10,12
205,1/11,12
205,1/12,13
205,1/13,10
205,1/14,11
205,1/15,9
205,1/16,9
205,1/17,9
205,1/18,9
205,1/19,9
205,1/20,9
206,1/03,6
206,1/04,6
206,1/05,7
206,1/06,10
206,1/07,11
206,1/08,13
206,1/09,16
206,1/10,21
206,1/11,22
206,1/12,28
206,1/13,23
206,1/14,15
206,1/15,11
206,1/16,10
206,1/17,9
206,1/18,9
206,1/19,9
206,1/20,9
207,1/03,1
207,1/04,1
207,1/05,1
207,1/06,0
207,1/07,0
207,1/08,0
207,1/09,0
207,1/10,0
207,1/11,0
207,1/12,0
207,1/13,0
207,1/14,0
207,1/15,0
207,1/16,0
207,1/17,0
207,1/18,0
207,1/19,0
207,1/20,0
208,1/03,1
208,1/04,1
208,1/05,1
208,1/06,2
208,1/07,2
208,1/08,5
208,1/09,5
208,1/10,5
208,1/11,5
208,1/12,7
208,1/13,9
208,1/14,11
208,1/15,11
208,1/16,11
208,1/17,11
208,1/18,11
208,1/19,11
208,1/20,11
210,1/03,10
210,1/04,10
210,1/05,9
210,1/06,12
210,1/07,13
210,1/08,10
210,1/09,11
210,1/10,26
210,1/11,22
210,1/12,20
210,1/13,18
210,1/14,15
210,1/15,14
210,1/16,12
210,1/17,10
210,1/18,10
210,1/19,10
210,1/20,10
211,1/03,19
211,1/04,19
211,1/05,21
211,1/06,24
211,1/07,28
211,1/08,34
211,1/09,40
211,1/10,45
211,1/11,50
211,1/12,66
211,1/13,81
211,1/14,88
211,1/15,93
211,1/16,88
211,1/17,82
211,1/18,81
211,1/19,81
211,1/20,80
216,1/03,0
216,1/04,0
216,1/05,0
216,1/06,0
216,1/07,0
216,1/08,0
216,1/09,1
216,1/10,1
216,1/11,1
216,1/12,2
216,1/13,1
216,1/14,1
216,1/15,0
216,1/16,0
216,1/17,0
216,1/18,0
216,1/19,0
216,1/20,0
217,1/03,9
217,1/04,12
217,1/05,13
217,1/06,14
217,1/07,16
217,1/08,23
217,1/09,24
217,1/10,27
217,1/11,25
217,1/12,27
217,1/13,30
217,1/14,31
217,1/15,32
217,1/16,33
217,1/17,34
217,1/18,32
217,1/19,31
217,1/20,32
218,1/03,1
218,1/04,1
218,1/05,1
218,1/06,1
218,1/07,1
218,1/08,1
218,1/09,1
218,1/10,0
218,1/11,0
218,1/12,0
218,1/13,0
218,1/14,0
218,1/15,0
218,1/16,0
218,1/17,0
218,1/18,0
218,1/19,0
218,1/20,0
221,1/03,8
221,1/04,8
221,1/05,9
221,1/06,10
221,1/07,14
221,1/08,19
221,1/09,20
221,1/10,27
221,1/11,30
221,1/12,28
221,1/13,33
221,1/14,31
221,1/15,32
221,1/16,31
221,1/17,31
221,1/18,30
221,1/19,29
221,1/20,29
223,1/03,0
223,1/04,0
223,1/05,0
223,1/06,0
223,1/07,0
223,1/08,0
223,1/09,1
223,1/10,1
223,1/11,1
223,1/12,0
223,1/13,0
223,1/14,0
223,1/15,0
223,1/16,0
223,1/17,0
223,1/18,0
223,1/19,0
223,1/20,0
229,1/03,0
229,1/04,0
229,1/05,0
229,1/06,0
229,1/07,0
229,1/08,0
229,1/09,0
229,1/10,1
229,1/11,1
229,1/12,1
229,1/13,1
229,1/14,1
229,1/15,1
229,1/16,1
229,1/17,1
229,1/18,1
229,1/19,1
229,1/20,1
230,1/03,1
230,1/04,1
230,1/05,1
230,1/06,1
230,1/07,1
230,1/08,1
230,1/09,1
230,1/10,1
230,1/11,1
230,1/12,1
230,1/13,1
230,1/14,1
230,1/15,1
230,1/16,1
230,1/17,1
230,1/18,1
230,1/19,1
230,1/20,1
231,1/03,2
231,1/04,2
231,1/05,2
231,1/06,2
231,1/07,2
231,1/08,2
231,1/09,2
231,1/10,2
231,1/11,2
231,1/12,3
231,1/13,3
231,1/14,3
231,1/15,3
231,1/16,3
231,1/17,2
231,1/18,2
231,1/19,2
231,1/20,2
232,1/03,0
232,1/04,0
232,1/05,0
232,1/06,0
232,1/07,0
232,1/08,0
232,1/09,0
232,1/10,0
232,1/11,0
232,1/12,0
232,1/13,0
232,1/14,0
232,1/15,0
232,1/16,0
232,1/17,0
232,1/18,0
232,1/19,1
232,1/20,1
233,1/03,0
233,1/04,0
233,1/05,0
233,1/06,0
233,1/07,0
233,1/08,1
233,1/09,1
233,1/10,1
233,1/11,1
233,1/12,2
233,1/13,2
233,1/14,2
233,1/15,0
233,1/16,0
233,1/17,0
233,1/18,0
233,1/19,0
233,1/20,0
234,1/03,1
234,1/04,1
234,1/05,1
