id,date,count
365,01/13,77
365,01/14,77
365,01/15,77
365,01/16,77
365,01/17,77
365,01/18,77
366,01/11,0
366,01/12,0
366,01/13,6
366,01/14,6
366,01/15,6
366,01/16,6
366,01/17,6
366,01/18,6
367,01/11,0
367,01/12,0
367,01/13,0
367,01/14,0
367,01/15,0
367,01/16,0
367,01/17,0
367,01/18,0
368,01/11,0
368,01/12,0
368,01/13,0
368,01/14,0
368,01/15,0
368,01/16,0
368,01/17,0
368,01/18,0
369,01/11,14
369,01/12,15
369,01/13,15
369,01/14,15
369,01/15,15
369,01/16,15
369,01/17,17
369,01/18,17
370,01/11,3
370,01/12,5
370,01/13,5
370,01/14,5
370,01/15,5
370,01/16,5
370,01/17,6
370,01/18,6
371,01/11,6
371,01/12,6
371,01/13,7
371,01/14,8
371,01/15,8
371,01/16,8
371,01/17,9
371,01/18,10
372,01/11,3
372,01/12,5
372,01/13,5
372,01/14,5
372,01/15,5
372,01/16,5
372,01/17,5
372,01/18,5
373,01/11,5
373,01/12,4
373,01/13,4
373,01/14,0
373,01/15,0
373,01/16,0
373,01/17,0
373,01/18,0
374,01/11,0
374,01/12,0
374,01/13,0
374,01/14,7
374,01/15,8
374,01/16,8
374,01/17,9
374,01/18,9
375,01/11,0
375,01/12,0
375,01/13,0
375,01/14,0
375,01/15,0
375,01/16,0
375,01/17,0
375,01/18,0
376,01/11,0
376,01/12,0
376,01/13,0
376,01/14,0
376,01/15,0
376,01/16,0
376,01/17,0
376,01/18,0
377,01/11,5
377,01/12,5
377,01/13,5
377,01/14,5
377,01/15,5
377,01/16,5
377,01/17,5
377,01/18,6
378,01/11,0
378,01/12,0
378,01/13,0
378,01/14,0
378,01/15,0
378,01/16,0
378,01/17,0
378,01/18,0
379,01/11,0
379,01/12,0
379,01/13,0
379,01/14,0
379,01/15,0
379,01/16,0
379,01/17,0
379,01/18,0
380,01/11,1
380,01/12,1
380,01/13,1
380,01/14,1
380,01/15,1
380,01/16,1
380,01/17,2
380,01/18,2
381,01/11,0
381,01/12,0
381,01/13,0
381,01/14,0
381,01/15,0
381,01/16,0
381,01/17,0
381,01/18,0
382,01/11,4
382,01/12,5
382,01/13,5
382,01/14,7
382,01/15,8
382,01/16,8
382,01/17,7
382,01/18,7
383,01/11,0
383,01/12,0
383,01/13,0
383,01/14,0
383,01/15,0
383,01/16,0
383,01/17,0
383,01/18,0
384,01/11,0
384,01/12,1
384,01/13,0
384,01/14,0
384,01/15,0
384,01/16,0
384,01/17,0
384,01/18,0
385,01/11,0
385,01/12,0
385,01/13,0
385,01/14,0
385,01/15,0
385,01/16,0
385,01/17,0
385,01/18,0
386,01/11,0
386,01/12,0
386,01/13,0
386,01/14,0
386,01/15,0
386,01/16,0
386,01/17,0
386,01/18,0
387,01/11,0
387,01/12,0
387,01/13,0
387,01/14,0
387,01/15,0
387,01/16,0
387,01/17,0
387,01/18,0
388,01/11,0
388,01/12,0
388,01/13,0
388,01/14,0
388,01/15,0
388,01/16,0
388,01/17,0
388,01/18,0
389,01/11,5
389,01/12,5
389,01/13,5
389,01/14,5
389,01/15,6
389,01/16,6
389,01/17,6
389,01/18,6
391,01/11,2
391,01/12,4
391,01/13,4
391,01/14,0
391,01/15,0
391,01/16,0
391,01/17,0
391,01/18,0
392,01/11,20
392,01/12,20
392,01/13,21
392,01/14,20
392,01/15,20
392,01/16,21
392,01/17,21
392,01/18,21
393,01/11,89
393,01/12,92
393,01/13,94
393,01/14,95
393,01/15,97
393,01/16,98
393,01/17,97
393,01/18,95
394,01/11,1
394,01/12,1
394,01/13,1
394,01/14,1
394,01/15,1
394,01/16,1
394,01/17,1
394,01/18,1
395,01/11,11
395,01/12,10
395,01/13,10
395,01/14,10
395,01/15,10
395,01/16,10
395,01/17,10
395,01/18,10
397,01/11,4
397,01/12,4
397,01/13,5
397,01/14,5
397,01/15,5
397,01/16,5
397,01/17,5
397,01/18,5
398,01/11,0
398,01/12,0
398,01/13,0
398,01/14,0
398,01/15,0
398,01/16,0
398,01/17,0
398,01/18,0
399,01/11,6
399,01/12,6
399,01/13,6
399,01/14,7
399,01/15,7
399,01/16,7
399,01/17,7
399,01/18,7
400,01/11,2
400,01/12,2
400,01/13,2
400,01/14,2
400,01/15,2
400,01/16,2
400,01/17,2
400,01/18,2
401,01/11,1
401,01/12,1
401,01/13,3
401,01/14,3
401,01/15,3
401,01/16,3
401,01/17,5
401,01/18,5
402,01/11,0
402,01/12,0
402,01/13,0
402,01/14,0
402,01/15,0
402,01/16,0
402,01/17,0
402,01/18,0
403,01/11,0
403,01/12,0
403,01/13,0
403,01/14,0
403,01/15,0
403,01/16,0
403,01/17,0
403,01/18,0
404,01/11,0
404,01/12,0
404,01/13,0
404,01/14,0
404,01/15,0
404,01/16,0
404,01/17,0
404,01/18,0
405,01/11,0
405,01/12,0
405,01/13,0
405,01/14,0
405,01/15,0
405,01/16,0
405,01/17,0
405,01/18,0
406,01/11,13
406,01/12,13
406,01/13,14
406,01/14,14
406,01/15,14
406,01/16,14
406,01/17,14
406,01/18,14
407,01/11,5
407,01/12,6
407,01/13,7
407,01/14,7
407,01/15,7
407,01/16,7
407,01/17,8
407,01/18,9
408,01/11,0
408,01/12,1
408,01/13,1
408,01/14,1
408,01/15,1
408,01/16,1
408,01/17,1
408,01/18,1
409,01/11,0
409,01/12,2
409,01/13,2
409,01/14,2
409,01/15,2
409,01/16,2
409,01/17,2
409,01/18,2
410,01/11,0
410,01/12,0
410,01/13,0
410,01/14,0
410,01/15,0
410,01/16,0
410,01/17,0
410,01/18,0
411,01/11,8
411,01/12,8
411,01/13,8
411,01/14,8
411,01/15,8
411,01/16,8
411,01/17,8
411,01/18,8
412,01/11,6
412,01/12,6
412,01/13,6
412,01/14,6
412,01/15,6
412,01/16,6
412,01/17,6
412,01/18,6
413,01/11,1
413,01/12,2
413,01/13,2
413,01/14,0
413,01/15,0
413,01/16,0
413,01/17,0
413,01/18,0
414,01/11,0
414,01/12,0
414,01/13,0
414,01/14,0
414,01/15,0
414,01/16,0
414,01/17,0
414,01/18,0
415,01/11,0
415,01/12,0
415,01/13,0
415,01/14,0
415,01/15,0
415,01/16,0
415,01/17,0
415,01/18,0
416,01/11,1
416,01/12,1
416,01/13,1
416,01/14,1
416,01/15,1
416,01/16,1
416,01/17,1
416,01/18,1
417,01/11,0
417,01/12,0
417,01/13,0
417,01/14,0
417,01/15,0
417,01/16,0
417,01/17,0
417,01/18,0
418,01/11,15
418,01/12,15
418,01/13,15
418,01/14,15
418,01/15,15
418,01/16,15
418,01/17,15
418,01/18,15
419,01/11,15
419,01/12,15
419,01/13,16
419,01/14,17
419,01/15,17
419,01/16,17
419,01/17,17
419,01/18,18
420,01/11,18
420,01/12,18
420,01/13,18
420,01/14,18
420,01/15,18
420,01/16,18
420,01/17,18
420,01/18,18
421,01/11,11
421,01/12,11
421,01/13,12
421,01/14,12
421,01/15,12
421,01/16,12
421,01/17,12
421,01/18,12
422,01/11,28
422,01/12,31
422,01/13,35
422,01/14,36
422,01/15,36
422,01/16,38
422,01/17,38
422,01/18,37
423,01/11,19
423,01/12,18
423,01/13,19
423,01/14,18
423,01/15,18
423,01/16,18
423,01/17,18
423,01/18,18
424,01/11,14
424,01/12,15
424,01/13,15
424,01/14,15
424,01/15,15
424,01/16,14
424,01/17,15
424,01/18,19
425,01/11,19
425,01/12,20
425,01/13,20
425,01/14,20
425,01/15,20
425,01/16,20
425,01/17,20
425,01/18,20
426,01/11,22
426,01/12,21
426,01/13,22
426,01/14,22
426,01/15,22
426,01/16,22
426,01/17,22
426,01/18,22
427,01/11,21
427,01/12,22
427,01/13,23
427,01/14,23
427,01/15,23
427,01/16,24
427,01/17,23
427,01/18,23
428,01/11,24
428,01/12,24
428,01/13,24
428,01/14,24
428,01/15,26
428,01/16,26
428,01/17,26
428,01/18,26
429,01/11,22
429,01/12,23
429,01/13,23
429,01/14,22
429,01/15,22
429,01/16,22
429,01/17,22
429,01/18,22
430,01/11,19
430,01/12,22
430,01/13,23
430,01/14,22
430,01/15,22
430,01/16,22
430,01/17,22
430,01/18,22
431,01/11,19
431,01/12,20
431,01/13,20
431,01/14,20
431,01/15,20
431,01/16,20
431,01/17,20
431,01/18,20
432,01/11,18
432,01/12,18
432,01/13,18
432,01/14,18
432,01/15,18
432,01/16,18
432,01/17,19
432,01/18,19
433,01/11,21
433,01/12,21
433,01/13,21
433,01/14,21
433,01/15,21
433,01/16,20
433,01/17,19
433,01/18,19
434,01/11,18
434,01/12,18
434,01/13,18
434,01/14,18
434,01/15,18
434,01/16,18
434,01/17,19
434,01/18,20
435,01/11,15
435,01/12,15
435,01/13,16
435,01/14,16
435,01/15,16
435,01/16,16
435,01/17,16
435,01/18,16
436,01/11,15
436,01/12,17
436,01/13,17
436,01/14,17
436,01/15,17
436,01/16,17
436,01/17,18
436,01/18,18
437,01/11,0
437,01/12,0
437,01/13,0
437,01/14,0
437,01/15,0
437,01/16,0
437,01/17,0
437,01/18,0
439,01/11,5
439,01/12,5
439,01/13,6
439,01/14,6
439,01/15,6
439,01/16,6
439,01/17,6
439,01/18,7
440,01/11,3
440,01/12,4
440,01/13,4
440,01/14,4
440,01/15,4
440,01/16,4
440,01/17,4
440,01/18,4
441,01/11,18
441,01/12,19
441,01/13,19
441,01/14,19
441,01/15,20
441,01/16,21
441,01/17,21
441,01/18,20
442,01/11,8
442,01/12,8
442,01/13,8
442,01/14,8
442,01/15,8
442,01/16,8
442,01/17,8
442,01/18,9
443,01/11,14
443,01/12,14
443,01/13,14
443,01/14,15
443,01/15,14
443,01/16,14
443,01/17,15
443,01/18,15
444,01/11,0
444,01/12,0
444,01/13,0
444,01/14,0
444,01/15,0
444,01/16,0
444,01/17,0
444,01/18,0
445,01/11,7
445,01/12,7
445,01/13,7
445,01/14,7
445,01/15,7
445,01/16,8
445,01/17,8
445,01/18,8
446,01/11,10
446,01/12,10
446,01/13,10
446,01/14,10
446,01/15,11
446,01/16,11
446,01/17,11
446,01/18,12
447,01/11,13
447,01/12,13
447,01/13,13
447,01/14,13
447,01/15,13
447,01/16,13
447,01/17,13
447,01/18,13
448,01/11,2
448,01/12,2
448,01/13,2
448,01/14,2
448,01/15,2
448,01/16,3
448,01/17,4
448,01/18,5
449,01/11,7
449,01/12,7
449,01/13,7
449,01/14,7
449,01/15,7
449,01/16,7
449,01/17,7
449,01/18,7
450,01/11,14
450,01/12,14
450,01/13,14
450,01/14,14
450,01/15,14
450,01/16,14
450,01/17,14
450,01/18,14
451,01/11,7
451,01/12,7
451,01/13,7
451,01/14,7
451,01/15,7
451,01/16,7
451,01/17,7
451,01/18,7
453,01/11,13
453,01/12,13
453,01/13,13
453,01/14,13
453,01/15,13
453,01/16,13
453,01/17,13
453,01/18,13
454,01/11,10
454,01/12,10
454,01/13,10
454,01/14,10
454,01/15,10
454,01/16,10
454,01/17,10
454,01/18,10
455,01/11,23
455,01/12,22
455,01/13,22
455,01/14,22
455,01/15,21
455,01/16,21
455,01/17,21
455,01/18,21
456,01/11,1
456,01/12,1
456,01/13,1
456,01/14,1
456,01/15,1
456,01/16,1
456,01/17,1
456,01/18,2
457,01/11,13
457,01/12,13
457,01/13,13
457,01/14,13
457,01/15,13
457,01/16,13
457,01/17,13
457,01/18,13
458,01/11,7
458,01/12,7
458,01/13,7
458,01/14,7
458,01/15,7
458,01/16,7
458,01/17,7
458,01/18,7
459,01/11,9
459,01/12,10
459,01/13,10
459,01/14,10
459,01/15,10
459,01/16,10
459,01/17,10
459,01/18,10
460,01/11,2
460,01/12,2
460,01/13,2
460,01/14,2
460,01/15,2
460,01/16,2
460,01/17,2
460,01/18,2
461,01/11,1
461,01/12,1
461,01/13,1
461,01/14,1
461,01/15,1
461,01/16,1
461,01/17,1
461,01/18,1
462,01/11,18
462,01/12,18
462,01/13,18
462,01/14,18
462,01/15,18
462,01/16,18
462,01/17,18
462,01/18,18
463,01/11,5
463,01/12,5
463,01/13,5
463,01/14,5
463,01/15,5
463,01/16,5
463,01/17,5
463,01/18,5
464,01/11,2
464,01/12,2
464,01/13,2
464,01/14,2
464,01/15,2
464,01/16,2
464,01/17,2
464,01/18,2
465,01/11,0
465,01/12,0
465,01/13,0
465,01/14,0
465,01/15,0
465,01/16,0
465,01/17,0
465,01/18,0
466,01/11,5
466,01/12,5
466,01/13,5
466,01/14,5
466,01/15,5
466,01/16,5
466,01/17,5
466,01/18,5
467,01/11,2
467,01/12,2
467,01/13,2
467,01/14,2
467,01/15,2
467,01/16,2
467,01/17,2
467,01/18,2
468,01/11,2
468,01/12,2
468,01/13,2
468,01/14,2
468,01/15,2
468,01/16,2
468,01/17,2
468,01/18,2
470,01/11,2
470,01/12,2
470,01/13,2
470,01/14,2
470,01/15,2
470,01/16,2
470,01/17,2
470,01/18,2
471,01/11,0
471,01/12,0
471,01/13,0
471,01/14,1
471,01/15,1
471,01/16,1
471,01/17,1
471,01/18,1
472,01/11,0
472,01/12,0
472,01/13,0
472,01/14,1
472,01/15,1
472,01/16,1
472,01/17,1
472,01/18,1
473,01/11,4
473,01/12,5
473,01/13,5
473,01/14,6
473,01/15,6
473,01/16,6
473,01/17,5
473,01/18,5
474,01/11,2
474,01/12,2
474,01/13,2
474,01/14,3
474,01/15,3
474,01/16,3
474,01/17,3
474,01/18,3
475,01/11,1
475,01/12,1
475,01/13,1
475,01/14,1
475,01/15,1
475,01/16,1
475,01/17,1
475,01/18,1
476,01/11,2
476,01/12,2
476,01/13,2
476,01/14,2
476,01/15,2
476,01/16,2
476,01/17,2
476,01/18,2
477,01/11,4
477,01/12,4
477,01/13,4
477,01/14,4
477,01/15,4
477,01/16,4
477,01/17,4
477,01/18,4
478,01/11,1
478,01/12,1
478,01/13,1
478,01/14,1
478,01/15,1
478,01/16,1
478,01/17,1
478,01/18,1
479,01/11,1
479,01/12,1
479,01/13,1
479,01/14,1
479,01/15,1
479,01/16,1
479,01/17,1
479,01/18,1
480,01/11,3
480,01/12,3
480,01/13,3
480,01/14,3
480,01/15,3
480,01/16,3
480,01/17,3
480,01/18,3
481,01/11,4
481,01/12,4
481,01/13,3
481,01/14,3
481,01/15,3
481,01/16,3
481,01/17,3
481,01/18,3
482,01/11,3
482,01/12,3
482,01/13,3
482,01/14,3
482,01/15,3
482,01/16,3
482,01/17,3
482,01/18,3
483,01/11,4
483,01/12,4
483,01/13,4
483,01/14,4
483,01/15,4
483,01/16,4
483,01/17,4
483,01/18,4
484,01/11,0
484,01/12,0
484,01/13,0
484,01/14,0
484,01/15,0
484,01/16,0
484,01/17,0
484,01/18,0
485,01/11,0
485,01/12,0
485,01/13,0
485,01/14,0
485,01/15,0
485,01/16,0
485,01/17,0
485,01/18,0
486,01/11,2
486,01/12,2
486,01/13,2
486,01/14,3
486,01/15,3
486,01/16,3
486,01/17,3
486,01/18,3
487,01/11,2
487,01/12,1
487,01/13,0
487,01/14,0
487,01/15,0
487,01/16,0
487,01/17,0
487,01/18,0
488,01/11,0
488,01/12,1
488,01/13,1
488,01/14,1
488,01/15,1
488,01/16,1
488,01/17,1
488,01/18,1
489,01/11,3
489,01/12,3
489,01/13,3
489,01/14,3
489,01/15,3
489,01/16,3
489,01/17,3
489,01/18,3
490,01/11,0
490,01/12,0
490,01/13,0
490,01/14,0
490,01/15,0
490,01/16,0
490,01/17,0
490,01/18,0
491,01/11,2
491,01/12,2
491,01/13,2
491,01/14,2
491,01/15,2
491,01/16,2
491,01/17,2
491,01/18,2
492,01/11,1
492,01/12,1
492,01/13,1
492,01/14,1
492,01/15,1
492,01/16,1
492,01/17,1
492,01/18,1
493,01/11,7
493,01/12,8
493,01/13,9
493,01/14,9
493,01/15,9
493,01/16,9
493,01/17,9
493,01/18,9
494,01/11,0
494,01/12,0
494,01/13,0
494,01/14,0
494,01/15,0
494,01/16,0
494,01/17,0
494,01/18,0
495,01/11,13
495,01/12,14
495,01/13,14
495,01/14,14
495,01/15,14
495,01/16,14
495,01/17,14
495,01/18,14
496,01/11,6
496,01/12,6
496,01/13,6
496,01/14,6
496,01/15,6
496,01/16,6
496,01/17,6
496,01/18,6
497,01/11,12
497,01/12,12
497,01/13,12
497,01/14,12
497,01/15,12
497,01/16,12
497,01/17,12
497,01/18,13
498,01/11,20
498,01/12,20
498,01/13,20
498,01/14,20
498,01/15,20
498,01/16,20
498,01/17,20
498,01/18,20
499,01/11,19
499,01/12,19
499,01/13,19
499,01/14,20
499,01/15,20
499,01/16,20
499,01/17,20
499,01/18,20
500,01/11,15
500,01/12,15
500,01/13,15
500,01/14,15
500,01/15,15
500,01/16,15
500,01/17,15
500,01/18,15
501,01/11,2
501,01/12,2
501,01/13,2
501,01/14,2
501,01/15,2
501,01/16,2
501,01/17,2
501,01/18,2
502,01/11,9
502,01/12,9
502,01/13,9
502,01/14,9
502,01/15,9
502,01/16,9
502,01/17,9
502,01/18,9
503,01/11,0
503,01/12,0
503,01/13,0
503,01/14,0
503,01/15,0
503,01/16,0
503,01/17,0
503,01/18,0
504,01/11,0
504,01/12,0
504,01/13,0
504,01/14,0
504,01/15,0
504,01/16,0
504,01/17,0
504,01/18,0
505,01/11,89
505,01/12,89
505,01/13,91
505,01/14,91
505,01/15,91
505,01/16,92
505,01/17,92
505,01/18,95
506,01/11,102
506,01/12,102
506,01/13,102
506,01/14,102
506,01/15,102
506,01/16,103
506,01/17,103
506,01/18,105
507,01/11,64
507,01/12,65
507,01/13,67
507,01/14,67
507,01/15,68
507,01/16,69
507,01/17,70
507,01/18,70
508,01/11,18
508,01/12,18
508,01/13,18
508,01/14,18
508,01/15,18
508,01/16,18
508,01/17,18
508,01/18,18
509,01/11,11
509,01/12,13
509,01/13,14
509,01/14,15
509,01/15,15
509,01/16,15
509,01/17,16
509,01/18,17
510,01/11,5
510,01/12,7
510,01/13,7
510,01/14,8
510,01/15,8
510,01/16,8
510,01/17,9
510,01/18,9
511,01/11,9
511,01/12,9
511,01/13,9
511,01/14,9
511,01/15,9
511,01/16,9
511,01/17,9
511,01/18,9
512,01/11,1
512,01/12,1
512,01/13,1
512,01/14,1
512,01/15,1
512,01/16,1
512,01/17,1
512,01/18,1
513,01/11,3
513,01/12,3
513,01/13,3
513,01/14,3
513,01/15,3
513,01/16,3
513,01/17,3
513,01/18,3
514,01/11,1
514,01/12,1
514,01/13,1
514,01/14,1
514,01/15,1
514,01/16,1
514,01/17,1
514,01/18,1
515,01/11,1
515,01/12,3
515,01/13,3
515,01/14,3
515,01/15,3
515,01/16,4
515,01/17,5
515,01/18,7
516,01/11,0
516,01/12,0
516,01/13,0
516,01/14,0
516,01/15,0
516,01/16,0
516,01/17,0
516,01/18,0
517,01/11,7
517,01/12,8
517,01/13,8
517,01/14,8
517,01/15,8
517,01/16,8
517,01/17,8
517,01/18,9
518,01/11,2
518,01/12,5
518,01/13,5
518,01/14,5
518,01/15,5
518,01/16,5
518,01/17,5
518,01/18,6
519,01/11,2
519,01/12,6
519,01/13,7
519,01/14,9
519,01/15,9
519,01/16,10
519,01/17,10
519,01/18,13
520,01/11,0
520,01/12,0
520,01/13,0
520,01/14,1
520,01/15,2
520,01/16,1
520,01/17,1
520,01/18,1
521,01/11,5
521,01/12,26
521,01/13,34
521,01/14,47
521,01/15,53
521,01/16,54
521,01/17,58
521,01/18,87
522,01/11,5
522,01/12,9
522,01/13,10
522,01/14,14
522,01/15,14
522,01/16,14
522,01/17,14
522,01/18,15
523,01/11,32
523,01/12,32
523,01/13,32
523,01/14,32
523,01/15,32
523,01/16,32
523,01/17,32
523,01/18,32
524,01/11,31
524,01/12,31
524,01/13,31
524,01/14,31
524,01/15,31
524,01/16,31
524,01/17,31
524,01/18,31
525,01/11,32
525,01/12,32
525,01/13,32
525,01/14,33
525,01/15,33
525,01/16,34
525,01/17,34
525,01/18,34
526,01/11,30
526,01/12,30
526,01/13,30
526,01/14,30
526,01/15,31
526,01/16,31
526,01/17,31
526,01/18,31
529,01/11,34
529,01/12,35
529,01/13,37
529,01/14,39
529,01/15,39
529,01/16,39
529,01/17,41
529,01/18,41
530,01/11,28
530,01/12,28
530,01/13,28
530,01/14,28
530,01/15,28
530,01/16,28
530,01/17,27
530,01/18,27
531,01/11,39
531,01/12,39
531,01/13,44
531,01/14,45
531,01/15,46
531,01/16,46
531,01/17,47
531,01/18,47
532,01/11,5
532,01/12,8
532,01/13,10
532,01/14,12
532,01/15,12
532,01/16,12
532,01/17,12
532,01/18,12
533,01/11,7
533,01/12,7
533,01/13,9
533,01/14,9
533,01/15,9
533,01/16,9
533,01/17,10
533,01/18,10
535,01/11,3
535,01/12,7
535,01/13,7
535,01/14,9
535,01/15,10
535,01/16,10
535,01/17,10
535,01/18,11
536,01/11,2
536,01/12,2
536,01/13,2
536,01/14,2
536,01/15,2
536,01/16,2
536,01/17,2
536,01/18,2
537,01/11,24
537,01/12,26
537,01/13,28
537,01/14,30
537,01/15,30
537,01/16,31
537,01/17,31
537,01/18,32
538,01/11,5
538,01/12,5
538,01/13,5
538,01/14,5
538,01/15,5
538,01/16,5
538,01/17,5
538,01/18,5
539,01/11,24
539,01/12,24
539,01/13,24
539,01/14,24
539,01/15,24
539,01/16,24
539,01/17,24
539,01/18,24
541,01/11,45
541,01/12,45
541,01/13,46
541,01/14,48
541,01/15,49
541,01/16,49
541,01/17,49
541,01/18,50
542,01/11,225
542,01/12,227
542,01/13,228
542,01/14,228
542,01/15,228
542,01/16,228
542,01/17,229
542,01/18,231
543,01/11,211
543,01/12,211
543,01/13,212
543,01/14,212
543,01/15,212
543,01/16,213
543,01/17,213
543,01/18,214
544,01/11,163
544,01/12,163
544,01/13,164
544,01/14,164
544,01/15,165
544,01/16,165
544,01/17,165
544,01/18,165
545,01/11,162
545,01/12,163
545,01/13,165
545,01/14,165
545,01/15,166
545,01/16,166
545,01/17,167
545,01/18,166
546,01/11,92
546,01/12,97
546,01/13,106
546,01/14,108
546,01/15,108
546,01/16,110
546,01/17,110
546,01/18,111
547,01/11,26
547,01/12,54
547,01/13,59
547,01/14,62
547,01/15,63
547,01/16,64
547,01/17,67
547,01/18,69
548,01/11,8
548,01/12,14
548,01/13,14
548,01/14,14
548,01/15,14
548,01/16,14
548,01/17,16
548,01/18,17
550,01/11,2
550,01/12,6
550,01/13,7
550,01/14,7
550,01/15,7
550,01/16,7
550,01/17,7
550,01/18,7
551,01/11,31
551,01/12,36
551,01/13,42
551,01/14,45
551,01/15,43
551,01/16,43
551,01/17,45
551,01/18,46
552,01/11,0
552,01/12,0
552,01/13,0
552,01/14,0
552,01/15,0
552,01/16,0
552,01/17,0
552,01/18,0
553,01/11,0
553,01/12,6
553,01/13,6
553,01/14,6
553,01/15,7
553,01/16,7
553,01/17,7
553,01/18,7
554,01/11,34
554,01/12,66
554,01/13,71
554,01/14,74
554,01/15,76
554,01/16,77
554,01/17,79
554,01/18,81
555,01/11,24
555,01/12,49
555,01/13,57
555,01/14,61
555,01/15,62
555,01/16,62
555,01/17,65
555,01/18,66
556,01/11,6
556,01/12,14
556,01/13,15
556,01/14,18
556,01/15,18
556,01/16,18
556,01/17,18
556,01/18,18
557,01/11,11
557,01/12,15
557,01/13,16
557,01/14,18
557,01/15,18
557,01/16,18
557,01/17,20
557,01/18,22
558,01/11,10
558,01/12,23
558,01/13,22
558,01/14,25
558,01/15,26
558,01/16,27
558,01/17,28
558,01/18,29
559,01/11,11
559,01/12,33
559,01/13,40
559,01/14,43
559,01/15,44
559,01/16,44
559,01/17,42
559,01/18,43
560,01/11,0
560,01/12,2
560,01/13,2
560,01/14,2
560,01/15,2
560,01/16,2
560,01/17,2
560,01/18,3
561,01/11,11
561,01/12,27
561,01/13,30
561,01/14,33
561,01/15,34
561,01/16,35
561,01/17,39
561,01/18,39
562,01/11,0
562,01/12,0
562,01/13,0
562,01/14,0
562,01/15,0
562,01/16,0
562,01/17,0
562,01/18,0
563,01/11,0
563,01/12,0
563,01/13,1
563,01/14,1
563,01/15,1
563,01/16,1
563,01/17,1
563,01/18,1
564,01/11,8
564,01/12,19
564,01/13,21
564,01/14,21
564,01/15,22
564,01/16,22
564,01/17,22
564,01/18,22
565,01/11,2
565,01/12,31
565,01/13,37
565,01/14,39
565,01/15,39
565,01/16,41
565,01/17,41
565,01/18,43
566,01/11,1
566,01/12,1
566,01/13,1
566,01/14,1
566,01/15,1
566,01/16,1
566,01/17,1
566,01/18,1
567,01/11,0
567,01/12,0
567,01/13,0
567,01/14,0
567,01/15,0
567,01/16,0
567,01/17,0
567,01/18,0
569,01/11,1
569,01/12,2
569,01/13,3
569,01/14,3
569,01/15,3
569,01/16,3
569,01/17,3
569,01/18,3
570,01/11,0
570,01/12,0
570,01/13,0
570,01/14,0
570,01/15,0
570,01/16,0
570,01/17,0
570,01/18,0
571,01/11,0
571,01/12,1
571,01/13,3
571,01/14,4
571,01/15,4
571,01/16,4
571,01/17,4
571,01/18,4
572,01/11,0
572,01/12,2
572,01/13,4
572,01/14,7
572,01/15,8
572,01/16,8
572,01/17,9
572,01/18,10
573,01/11,0
573,01/12,1
573,01/13,1
573,01/14,2
573,01/15,2
573,01/16,2
573,01/17,2
573,01/18,1
574,01/11,0
574,01/12,5
574,01/13,7
574,01/14,10
574,01/15,10
574,01/16,10
574,01/17,10
574,01/18,10
575,01/11,0
575,01/12,3
575,01/13,4
575,01/14,4
575,01/15,5
575,01/16,6
575,01/17,6
575,01/18,6
576,01/11,1
576,01/12,4
576,01/13,5
576,01/14,5
576,01/15,5
576,01/16,6
576,01/17,8
576,01/18,8
578,01/11,5
578,01/12,34
578,01/13,48
578,01/14,58
578,01/15,64
578,01/16,72
578,01/17,79
578,01/18,95
581,01/11,7
581,01/12,17
581,01/13,20
581,01/14,23
581,01/15,24
581,01/16,25
581,01/17,25
581,01/18,25
583,01/11,5
583,01/12,7
583,01/13,8
583,01/14,9
583,01/15,9
583,01/16,9
583,01/17,9
583,01/18,10
584,01/11,5
584,01/12,7
584,01/13,8
584,01/14,9
584,01/15,9
584,01/16,9
584,01/17,9
584,01/18,10
585,01/11,8
585,01/12,24
585,01/13,29
585,01/14,30
585,01/15,32
585,01/16,32
585,01/17,32
585,01/18,36
587,01/11,0
587,01/12,0
587,01/13,0
587,01/14,1
587,01/15,1
587,01/16,1
587,01/17,1
587,01/18,1
588,01/11,0
588,01/12,0
588,01/13,0
588,01/14,0
588,01/15,0
588,01/16,0
588,01/17,0
588,01/18,0
589,01/11,0
589,01/12,0
589,01/13,0
589,01/14,0
589,01/15,0
589,01/16,0
589,01/17,0
589,01/18,0
590,01/11,0
590,01/12,1
590,01/13,1
590,01/14,3
590,01/15,3
590,01/16,3
590,01/17,3
590,01/18,4
591,01/11,0
591,01/12,0
591,01/13,0
591,01/14,0
591,01/15,0
591,01/16,0
591,01/17,0
591,01/18,0
592,01/11,2
592,01/12,7
592,01/13,7
592,01/14,8
592,01/15,8
592,01/16,8
592,01/17,8
592,01/18,8
593,01/11,2
593,01/12,5
593,01/13,5
593,01/14,6
593,01/15,6
593,01/16,6
593,01/17,6
593,01/18,6
594,01/11,1
594,01/12,4
594,01/13,4
594,01/14,4
594,01/15,5
594,01/16,5
594,01/17,6
594,01/18,6
598,01/11,67
598,01/12,74
598,01/13,78
598,01/14,81
598,01/15,81
598,01/16,81
598,01/17,82
598,01/18,83
599,01/11,4
599,01/12,6
599,01/13,6
599,01/14,6
599,01/15,6
599,01/16,7
599,01/17,7
599,01/18,7
600,01/11,34
600,01/12,40
600,01/13,43
600,01/14,44
600,01/15,44
600,01/16,44
600,01/17,44
600,01/18,44
601,01/11,23
601,01/12,21
601,01/13,26
601,01/14,27
601,01/15,27
601,01/16,27
601,01/17,28
601,01/18,29
602,01/11,154
602,01/12,171
602,01/13,177
602,01/14,181
602,01/15,182
602,01/16,182
602,01/17,184
