id,code,name
2597,REL 3603,Elementary Biblical Hebrew I
2598,REL 3605,Elem New Testament Greek I
2599,REL 3699,Reading Course
2600,REL 3792,Colloq Min Formatn/Anglican I
2601,REL 3793,Colloq Min Formatn/AnglicanIII
2602,REL 3795,Colloq Min Formatn/Lutheran
2603,REL 3797,Andover Newton Colloquium I&II
2604,REL 3799,M.Div. Thesis
2605,REL 3899,M.A.R. Thesis
2606,REL 3900,TransformtnlLeadershipCh&Soc
2607,REL 3901,AndNew Colloq III:ReadingBible
2608,REL 3910,ISM Colloquium
2609,REL 3986,Part-timeInternshipPracticumI
2610,REL 3988,Advanced Practicum/Internship
2611,REL 3990,NegotiatingBoundariesMinRels
2612,REL 3999,S.T.M. Thesis
2613,REL 502,Bounty&Duty:HebrwBibl&Creation
2614,REL 503,Old Testament Interpretation I
2615,REL 505,New Testament Interpretation I
2616,REL 509,Exodus through the Ages
2617,REL 518,Intermediate NT Greek
2618,REL 536,Engl Ex:Gospel of Matthew
2619,REL 556,Hebrew Exegesis: Exodus
2620,REL 565,Guilt in Ancient Judaism
2621,REL 566,Grief&Emtions:AncientPhil&Theo
2621,RLST 862,Grief&Emtions:AncientPhil&Theo
2622,REL 570,HistoricalGrammar BiblicalHebr
2623,REL 574,Intermediate Biblical Hebrew I
2624,REL 600,Introduction to Theology
2625,REL 602,"Work, Debt, Christian Witness"
2626,REL 610,"Worship, Cosmos, Creation"
2627,REL 612,Christ and Being Human
2628,REL 616,Intro to East Asian Theologies
2629,REL 617,History of US Liberation Theo
2630,REL 618,Anglican Theol & History I
2631,REL 619,Anglican Theology & History II
2632,REL 624,Experience in Ethics
2633,REL 629,Theology and Medicine
2634,REL 631,Theological Ethics
2635,REL 641,Karl Barth
2637,REL 646,Theology of Martin Luther
2638,REL 654,SocialPractices&EthicalFormatn
2639,REL 658,Making&Remaking of Christology
2640,REL 682,Foundations Christian Worship
2642,REL 687,Prayer Book
2643,REL 688,Catholic Liturgy
2644,REL 690,Liturgical Theology
2645,REL 691,"Eccles, Minstry, Polity:"
2646,REL 694,"Finitude,Vulnerability, & Risk"
2647,REL 696,United Methodist Hist&Doctrine
2648,REL 703,Methods&Sources of Rel History
2649,REL 712,History of Early Christianity
2650,REL 714,History Early Modern Christnty
2651,REL 717,Witchcrft&Witch-huntngEarlyMod
2652,REL 746,Religion&RebellionLatinAmerica
2653,REL 747,Islamic Art and Architecture
2654,REL 749,Global Catholicism
2655,REL 756,The Cult of Mary
2657,REL 759,"Land, Ecology, Religion in US"
2658,REL 801,Marquand Chapel Choir
2659,REL 802,Marquand Gospel Choir
2660,REL 807,Intro Pastoral Theology & Care
2661,REL 807D,Sectn Intro to Pastoral Care
2662,REL 812,Princpls&Practice of Preaching
2663,REL 812D,Sectn Principles&PracticePreac
2664,REL 813,FinancingChurches&Nonprofits
2665,REL 817,Pauli Murray Pulpit
2666,REL 820,ConflictTransfmtn:PastoralCare
2667,REL 824,Ministry & the Disinherited
2668,REL 831,Is It a Sermon?
2669,REL 835,Meditation:  East & West
2670,REL 837,Discernment of Spririts
2671,REL 848,Leadership Ministry in Schools
2672,REL 849,Preaching for Creation
2673,REL 907,Theological Aesthetics
2674,REL 908,CommntyPoliceMinstryRels21stC
2677,REL 934,EcologicalEthics&EnvirJustice
2678,REL 940,The Chinese Theologians
2679,REL 943,Performance behind Bars
2681,REL 953,Reading Poetry Theologically
2682,REL 954,Sharing Sacred Spaces
2683,REL 970,Human Image:Classical&Biblical
2684,REL 971,Creative Faith: Poetry
2685,REL 979,Hymns and Their Music
2686,REL 980,Travel Seminar: Kenya
2687,REL 987,"Islam:Tradtn,Encountr,Challnge"
2688,RLST 007,What Didn't Make It into Bible
2689,RLST 015,Gods&Heroes inIndianReligions
2689,SAST 057,Gods&Heroes inIndianReligions
2690,RLST 018,Yoga in South Asia and Beyond
2690,SAST 058,Yoga in South Asia and Beyond
2697,RLST 197,Introduction to Jain Prakrit
2697,RLST 562,Introduction to Jain Prakrit
2699,RLST 223,Prophets&Prophethood in Islam
2699,RLST 700,Prophets&Prophethood in Islam
2708,RLST 317,Women in Global Medieval Lit
2708,WGSS 316,Women in Global Medieval Lit
2709,RLST 321,Hindus and Muslims
2709,SAST 362,Hindus and Muslims
2714,RLST 356,Classical Hindu Thought
2714,SAST 283,Classical Hindu Thought
2716,RLST 390,Russian Religious Culture
2716,RUSS 228,Russian Religious Culture
2716,RUSS 628,Russian Religious Culture
2719,RLST 491,The Senior Essay
2720,RLST 567,Readings in Buddhist Texts
2720,SAST 562,Readings in Buddhist Texts
2721,RLST 574,Chinese Buddhist Texts
2722,RLST 655,Christianity in the 2ndCentury
2724,RLST 733,Seminar on Sufism
2725,RLST 736,Ibn Sina and His Critics
2726,RLST 800,Hebrew Bible Seminar
2728,RLST 826,Intermediate Syriac I
2728,SMTC 523,Intermediate Syriac I
2729,RLST 835,NW SemiticInscriptions:Aramaic
2729,SMTC 545,NW SemiticInscriptions:Aramaic
2730,RLST 843,IntermUgaritic:MythologicTexts
2733,RLST 890,Religion and Modernity
2734,RLST 897,EMWAR Seminar I
2735,RLST 961,DirReading:AmerReligiousHist
2736,RLST 962,Directed Readings: EMWAR
2737,RLST 970,DirectedRdings:Religion&Mdrnty
2747,RSEE 490,The Senior Essay
2748,RUSS 110,First-Year Russian I
2749,RUSS 125,Intensive Elementary Russian
2750,RUSS 130,Second-Year Russian I
2751,RUSS 150,Third-Year Russian I
2752,RUSS 160,Fourth-Year Russian I
2753,RUSS 172,Russ History thru Lit & Film
2759,RUSS 608,Eighteenth-Century Russian Lit
2762,RUSS 682,Russian Avant-Garde Poetry
2766,S&DS 105,Intro to Statistics: Medicine
2766,S&DS 505,Intro to Statistics: Medicine
2767,S&DS 106,IntroStatistics: Data Analysis
2767,S&DS 506,IntroStatistics: Data Analysis
2768,S&DS 108,Intro Stats Adv Fundamentals
2769,S&DS 109,Intro Statistics:Fundamentals
2771,S&DS 238,Probability and Statistics
2771,S&DS 538,Probability and Statistics
2774,S&DS 312,Linear Models
2774,S&DS 612,Linear Models
2776,S&DS 355,Introductory Machine Learning
2776,S&DS 555,Introductory Machine Learning
2777,S&DS 365,Data Mining & Machine Learning
2777,S&DS 565,Data Mining & Machine Learning
2778,S&DS 410,Statistical Inference
2778,S&DS 610,Statistical Inference
2779,S&DS 411,Decision Theory
2779,S&DS 611,Decision Theory
2781,S&DS 480,Individual Studies
2782,S&DS 491,Senior Project
2783,S&DS 583,Time Series with R/Python
2784,S&DS 625,Statistical Case Studies
2785,S&DS 626,Practical Work
2786,S&DS 627,Statistical Consulting
2787,S&DS 650,Equity in AI Systems
2788,S&DS 663,Comp Math for Data Science
2789,S&DS 690,Independent Study
2806,SBCR 110,Intro BosnianCroatianSerbian I
2807,SBS 525,Seminar in SBS
2808,SBS 529,Foundations of Behavior Change
2810,SBS 573,Soc&Cul Factors Mental Health
2811,SBS 581,Stigma & Health
2812,SBS 583,Sexual & Reproductive Health
2815,SBS 594,Maternal-Child PH Nutrition
2816,SBS 600,Directed Readings SBS
2817,SBS 670,Adv Field Methods in PH
2818,SCIE 030,Current Topics in Science
2822,SMTC 536,Neo-Aramaic
2824,SOCY 101,Introduction to Sociology
2826,SOCY 133,"Computers, Networks, & Society"
2830,SOCY 167,Social Networks and Society
2832,SOCY 314,The Social Meaning of Money
2835,SOCY 471,Individual Study
2836,SOCY 491,Senior Essay and Colloquium
2837,SOCY 493,SenrEssay&Colloq:IntensvMajors
2838,SOCY 542,Sociological Theory
2839,SOCY 551,Comparative&HistoricalMethods
2840,SOCY 554,RsrchTopicsHumanNat&SocNetwrks
2842,SOCY 580,MethodsInQuantitativeSociology
2843,SOCY 595,Stratification&InequalityWkshp
2844,SOCY 598,Independent Study
2845,SOCY 625,Analysis of Social Structure
2846,SOCY 628,Workshop Cultural Sociology
2848,SOCY 632,Social Network Analysis
2849,SOCY 656,Professional Seminar
2850,SPAN 060,FirstYrColloq:LiteraryStudies
2851,SPAN 110,Elementary Spanish I
2852,SPAN 120,Elementary Spanish II
2853,SPAN 125,Intensive Elementary Spanish
2854,SPAN 130,Intermediate Spanish I
2855,SPAN 132,SpanishFor Heritage Speakers I
2856,SPAN 140,Intermediate Spanish II
2857,SPAN 150,Adv Oral and Writ Com in Span
2864,SPAN 334,Migration in Contemp Spain
2866,SPAN 352,Spanish American Short Story
2870,SPAN 751,Spain in the 1920s
2872,SPAN 940,Lezama Lima & Modern Tradition
2873,SPEC 491,The Senior Project
2874,SWAH 110,Beginning Kiswahili I
2874,SWAH 610,Beginning Kiswahili I
2875,SWAH 130,Intermediate Kiswahili I
2875,SWAH 630,Intermediate Kiswahili I
2876,SWAH 150,Advanced Kiswahili I
2876,SWAH 650,Advanced Kiswahili I
2877,SWAH 170,Topics in Kiswahili Literature
2877,SWAH 670,Topics in Kiswahili Literature
2878,TAML 130,Intermediate Tamil I
2879,TBTN 110,Elementary Classical Tibetan I
2880,THST 098,CompPerform 1 Person Play
2881,THST 110,Survey of Theater and Drama
2882,THST 210,Intro to Performance Concepts
2885,THST 300,The Director and the Text I
2886,THST 314,Creating a Musical: Rumspringa
2893,THST 340,Ballet Now
2894,THST 350,Production Seminar
2897,THST 401,Sound Design for Theater
2898,THST 414,LyricWrtngForMusicalTheater
2902,THST 452,Acting: Constructing Character
2903,THST 471,Directed Independent Study
2904,THST 491,SeniorProjectInTheaterStudies
2905,TKSH 110,Elementary Modern Turkish I
2905,TKSH 500,Elementary Modern Turkish I
2906,TKSH 150,Advanced Turkish I
2906,TKSH 504,Advanced Turkish I
2907,TKSH 175,Modern Turkish Literature
2907,TKSH 575,Modern Turkish Literature
2908,TKSH 230,Reading & Research in Ottoman
2908,TKSH 565,Reading & Research in Ottoman
2909,TKSH 561,Ottoman Text Reading I
2910,TWI 110,Beginning Twi I
2911,UKRN 110,Elementary Ukrainian I
2912,UKRN 150,Advanced Ukrainian I
2917,USAF 101,Heritage&Values U.S.AirForceI
2918,USAF 200,Team&LeadershipFundamentals I
2919,USAF 301,LeadingPeople&CommunicationI
2920,USAF 401,SecurityLeadershipCommissionI
2921,VAIR 999,Visiting Assistant in Research
2922,VIET 110,Elementary Vietnamese I
2923,VIET 132,Accelerated Vietnamese
2924,VIET 150,Advanced Vietnamese
2925,VIET 470,Independent Tutorial
2927,WGSS 030,Neoliberalism and Sexuality
2932,WGSS 205,"Bodies&Pleasures, Sex&Genders"
2938,WGSS 260,"Food, Identity and Desire"
2947,WGSS 398,Junior Research Seminar
2954,WGSS 490,The Senior Colloquium
2955,WGSS 491,The Senior Essay
2960,WGSS 900,WGSS Certificate Workshop
2961,WGSS 905,Directed Reading
2962,WLOF 110,Elementary Wolof I
2963,WLOF 130,Intermediate Wolof I
2964,YORU 110,Beginning Yoruba I
2964,YORU 610,Beginning Yoruba I
2965,YORU 130,Intermediate Yoruba I
2965,YORU 630,Intermediate Yoruba I
2966,YORU 150,Advanced Yoruba I
2966,YORU 650,Advanced Yoruba I
2967,YORU 170,Topics in Yoruba Lit & Culture
2968,ZULU 110,Beginning isiZulu I
2968,ZULU 610,Beginning isiZulu I
2969,ZULU 130,Intermediate isiZulu I
2969,ZULU 630,Intermediate isiZulu I
2970,ZULU 150,Advanced isiZulu I
2970,ZULU 650,Advanced isiZulu I
